source,product_id,trade_id,price,quantity,trade_time,side,collected_at,raw_type,trade_value,price_zscore,trade_value_zscore,is_anomaly
coinbase,BTC-USD,185822608,97613.86,1.171798,2026-05-08 22:17:02.385000+00:00,sell,2026-05-08T23:14:50.673906+00:00,match,114383.72592028,-0.5400129416381292,-0.311423260847531,False
coinbase,BTC-USD,185824812,94568.23,0.588059,2026-05-08 22:17:02.673000+00:00,buy,2026-05-08T23:14:50.680765+00:00,match,55611.69876557,-3.2323749861872875,-1.208549182031266,True
coinbase,BTC-USD,185823410,97399.07,0.298473,2026-05-08 22:17:03.407000+00:00,sell,2026-05-08T23:14:50.676466+00:00,match,29070.99262011,-0.6908428235837134,-1.5722513885150484,False
coinbase,BTC-USD,185822798,99258.95,1.437661,2026-05-08 22:17:03.457000+00:00,sell,2026-05-08T23:14:50.674418+00:00,match,142700.72131595,0.9674878705474169,0.12829312512478572,False
coinbase,BTC-USD,185823344,96967.98,0.289841,2026-05-08 22:17:03.949000+00:00,buy,2026-05-08T23:14:50.676254+00:00,match,28105.29629118,-1.0707308292984636,-1.5675555751827428,False
coinbase,BTC-USD,185823920,99334.3,1.222288,2026-05-08 22:17:04.885000+00:00,sell,2026-05-08T23:14:50.678036+00:00,match,121415.1228784,1.0332141810602247,-0.16383147388158667,False
coinbase,BTC-USD,185823742,99148.76,0.80872,2026-05-08 22:17:05.003000+00:00,buy,2026-05-08T23:14:50.677494+00:00,match,80183.58518719999,0.8645406745783686,-0.7780910586714089,False
coinbase,BTC-USD,185823612,98739.08,1.159265,2026-05-08 22:17:07.473000+00:00,sell,2026-05-08T23:14:50.677106+00:00,match,114464.7595762,0.5063976374877613,-0.25972431563246784,False
coinbase,BTC-USD,185822534,97096.22,1.161662,2026-05-08 22:17:09.387000+00:00,sell,2026-05-08T23:14:50.673706+00:00,match,112792.98911764,-0.9662025417881982,-0.28165536487460663,False
coinbase,BTC-USD,185824584,95665.28,1.305884,2026-05-08 22:17:09.681000+00:00,sell,2026-05-08T23:14:50.680062+00:00,match,124927.75850752,-2.1706612318389378,-0.08357205180484117,False
coinbase,BTC-USD,185822552,97061.66,1.071589,2026-05-08 22:17:09.973000+00:00,buy,2026-05-08T23:14:50.673755+00:00,match,104010.20717774,-0.9297191748024292,-0.39593085218361634,False
coinbase,BTC-USD,185823476,98047.32,2.203892,2026-05-08 22:17:10.057000+00:00,sell,2026-05-08T23:14:50.676675+00:00,match,216085.70416944,-0.05497051153983183,1.2806304064243814,False
coinbase,BTC-USD,185823644,99334.73,0.324523,2026-05-08 22:17:11.121000+00:00,buy,2026-05-08T23:14:50.677194+00:00,match,32236.40458379,1.0583778023733046,-1.4998360484800553,False
coinbase,BTC-USD,185824716,95336.6,1.867753,2026-05-08 22:17:11.217000+00:00,sell,2026-05-08T23:14:50.680468+00:00,match,178065.22065980002,-2.3648061137344594,0.7210907371935663,False
coinbase,BTC-USD,185823304,97124.24,0.294542,2026-05-08 22:17:12.501000+00:00,buy,2026-05-08T23:14:50.676117+00:00,match,28607.16789808,-0.8386064310299101,-1.551486304544422,False
coinbase,BTC-USD,185822548,97083.79,0.682411,2026-05-08 22:17:12.657000+00:00,buy,2026-05-08T23:14:50.673744+00:00,match,66251.04621768999,-0.8689078850568637,-0.9599012106729382,False
coinbase,BTC-USD,185822522,97394.46,1.964418,2026-05-08 22:17:12.793000+00:00,sell,2026-05-08T23:14:50.673673+00:00,match,191323.43032428,-0.5953823897839763,0.9415723487430109,False
coinbase,BTC-USD,185823720,99362.15,2.199107,2026-05-08 22:17:14.553000+00:00,sell,2026-05-08T23:14:50.677433+00:00,match,218507.99960005,1.0731558898637255,1.3352730964170005,False
coinbase,BTC-USD,185823382,97053.4,0.010944,2026-05-08 22:17:15.203000+00:00,sell,2026-05-08T23:14:50.676371+00:00,match,1062.1524096,-0.8888497015478852,-1.888052153571952,False
coinbase,BTC-USD,185823474,97924.55,0.923651,2026-05-08 22:17:16.167000+00:00,buy,2026-05-08T23:14:50.676669+00:00,match,90448.10853205,-0.15107302797203606,-0.5636612217434676,False
coinbase,BTC-USD,185822540,97203.4,0.799342,2026-05-08 22:17:18.641000+00:00,buy,2026-05-08T23:14:50.673722+00:00,match,77698.7601628,-0.7558837264171482,-0.7508133398453056,False
coinbase,BTC-USD,185824582,95781.12,1.901358,2026-05-08 22:17:20.403000+00:00,buy,2026-05-08T23:14:50.680057+00:00,match,182114.19876096,-1.944433458821248,0.7963523587407192,False
coinbase,BTC-USD,185823502,98095.3,0.926007,2026-05-08 22:17:21.093000+00:00,sell,2026-05-08T23:14:50.676745+00:00,match,90836.9344671,0.011290283577403276,-0.5419937417446661,False
coinbase,BTC-USD,185824122,97804.57,1.368951,2026-05-08 22:17:21.153000+00:00,buy,2026-05-08T23:14:50.678640+00:00,match,133889.66390607005,-0.24473297772411742,0.09485577318143187,False
coinbase,BTC-USD,185824936,94341.68,1.500022,2026-05-08 22:17:22.113000+00:00,buy,2026-05-08T23:14:50.681135+00:00,match,141514.59551696,-3.0441508185434993,0.22493106354068765,True
coinbase,BTC-USD,185822776,99005.6,0.385716,2026-05-08 22:17:23.553000+00:00,buy,2026-05-08T23:14:50.674359+00:00,match,38188.0440096,0.7705566553946832,-1.308453977760378,False
coinbase,BTC-USD,185823970,98753.58,1.868242,2026-05-08 22:17:24.915000+00:00,sell,2026-05-08T23:14:50.678184+00:00,match,184495.58580636,0.5723744063819989,0.8771439862162352,False
coinbase,BTC-USD,185823786,99418.69,0.701222,2026-05-08 22:17:25.935000+00:00,sell,2026-05-08T23:14:50.677620+00:00,match,69714.57263918,1.1156302820636783,-0.8337082121849493,False
coinbase,BTC-USD,185822992,98892.35,2.274442,2026-05-08 22:17:26.693000+00:00,buy,2026-05-08T23:14:50.675051+00:00,match,224924.91431870003,0.692679472642443,1.46447820163933,False
coinbase,BTC-USD,185822878,99158.9,2.23284,2026-05-08 22:17:27.249000+00:00,sell,2026-05-08T23:14:50.674662+00:00,match,221405.958276,0.9152710827222452,1.3826041342546909,False
coinbase,BTC-USD,185825384,91515.82,1.25369,2026-05-08 22:17:28.189000+00:00,sell,2026-05-08T23:14:50.682502+00:00,match,114732.4683758,-4.724769096086996,-0.17479282436705637,True
coinbase,BTC-USD,185823256,97466.82,1.817785,2026-05-08 22:17:28.501000+00:00,buy,2026-05-08T23:14:50.675964+00:00,match,177173.7233937,-0.38628420691881654,0.7549135370330305,False
coinbase,BTC-USD,185823210,97898.79,2.151688,2026-05-08 22:17:28.677000+00:00,sell,2026-05-08T23:14:50.675810+00:00,match,210647.65165752,-0.07082161772279226,1.2611199970369211,False
coinbase,BTC-USD,185823020,99339.32,1.281151,2026-05-08 22:17:29.361000+00:00,buy,2026-05-08T23:14:50.675181+00:00,match,127268.66915732,0.9604865064585156,0.03599499551498819,False
coinbase,BTC-USD,185822664,98789.65,1.862956,2026-05-08 22:17:30.945000+00:00,buy,2026-05-08T23:14:50.674059+00:00,match,184040.7712054,0.5677048529901564,0.8816617400756267,False
coinbase,BTC-USD,185824264,97426.48,1.392121,2026-05-08 22:17:31.797000+00:00,sell,2026-05-08T23:14:50.679089+00:00,match,135629.44876407998,-0.4279387599329366,0.14248550524200532,False
coinbase,BTC-USD,185825098,92803.44,2.025041,2026-05-08 22:17:31.833000+00:00,sell,2026-05-08T23:14:50.681635+00:00,match,187930.77094104,-3.524799166141365,0.917488866851358,True
coinbase,BTC-USD,185824148,98135.56,2.053431,2026-05-08 22:17:32.121000+00:00,buy,2026-05-08T23:14:50.678723+00:00,match,201514.60110635997,0.13903213039118664,1.1027052766537637,False
coinbase,BTC-USD,185822574,97163.74,0.609734,2026-05-08 22:17:32.835000+00:00,sell,2026-05-08T23:14:50.673815+00:00,match,59244.03584516,-0.5185131302357346,-1.006652193704735,False
coinbase,BTC-USD,185823112,98962.82,0.572444,2026-05-08 22:17:33.073000+00:00,buy,2026-05-08T23:14:50.675484+00:00,match,56650.67253208,0.7285171534882492,-1.028237478991711,False
coinbase,BTC-USD,185824842,94524.19,2.358779,2026-05-08 22:17:33.483000+00:00,sell,2026-05-08T23:14:50.680854+00:00,match,222961.67436401,-2.259124798724593,1.498466701961222,False
coinbase,BTC-USD,185823094,99037.2,0.188883,2026-05-08 22:17:34.353000+00:00,sell,2026-05-08T23:14:50.675427+00:00,match,18706.4434476,0.7975596536402363,-1.5754447058038452,False
coinbase,BTC-USD,185825336,92102.72,1.867096,2026-05-08 22:17:34.417000+00:00,sell,2026-05-08T23:14:50.682371+00:00,match,171964.62010112,-3.6048953024965695,0.7244550430946252,True
coinbase,BTC-USD,185824786,94907.37,1.499133,2026-05-08 22:17:34.479000+00:00,buy,2026-05-08T23:14:50.680681+00:00,match,142278.77031021,-1.7910786812476263,0.277642738684334,False
coinbase,BTC-USD,185822568,97090.18,1.050205,2026-05-08 22:17:34.941000+00:00,buy,2026-05-08T23:14:50.673798+00:00,match,101964.5924869,-0.4208555287168898,-0.32317395423286666,False
coinbase,BTC-USD,185822530,97285.2,0.610037,2026-05-08 22:17:35.047000+00:00,buy,2026-05-08T23:14:50.673695+00:00,match,59347.5715524,-0.2944257969643274,-0.9443159909448314,False
coinbase,BTC-USD,185822596,97365.7,0.296217,2026-05-08 22:17:36.641000+00:00,buy,2026-05-08T23:14:50.673873+00:00,match,28841.3755569,-0.23428041163997657,-1.3695172029563492,False
coinbase,BTC-USD,185822928,99421.93,0.5479,2026-05-08 22:17:37.341000+00:00,sell,2026-05-08T23:14:50.674826+00:00,match,54473.275447,1.050747634733387,-0.9694789625947794,False
coinbase,BTC-USD,185822538,97270.02,1.303297,2026-05-08 22:17:38.631000+00:00,buy,2026-05-08T23:14:50.673716+00:00,match,126771.72525594,-0.286004474835016,0.10120450089011644,False
coinbase,BTC-USD,185822898,99268.73,2.386527,2026-05-08 22:17:40.287000+00:00,sell,2026-05-08T23:14:50.674726+00:00,match,236907.50440071,0.9651844295091307,1.6921350122787768,False
coinbase,BTC-USD,185823108,98963.67,0.228089,2026-05-08 22:17:40.497000+00:00,buy,2026-05-08T23:14:50.675471+00:00,match,22572.524526629997,0.7729556821105298,-1.4303827133447522,False
coinbase,BTC-USD,185822672,98964.94,2.360475,2026-05-08 22:17:40.713000+00:00,sell,2026-05-08T23:14:50.674081+00:00,match,233604.2667465,0.7825646013251831,1.6006627006284513,False
coinbase,BTC-USD,185822686,99234.26,1.539169,2026-05-08 22:17:41.101000+00:00,buy,2026-05-08T23:14:50.674118+00:00,match,152738.29672994,0.9528930305778267,0.42103753513543907,False
coinbase,BTC-USD,185823736,99186.23,0.989088,2026-05-08 22:17:42.793000+00:00,sell,2026-05-08T23:14:50.677477+00:00,match,98103.90985824,0.9207598406120387,-0.3836351463390472,False
coinbase,BTC-USD,185822942,99122.78,0.450035,2026-05-08 22:17:43.983000+00:00,sell,2026-05-08T23:14:50.674864+00:00,match,44608.7202973,0.8641585965742815,-1.150153800395799,False
coinbase,BTC-USD,185823398,97054.04,0.366156,2026-05-08 22:17:45.195000+00:00,sell,2026-05-08T23:14:50.676427+00:00,match,35536.919070239994,-0.4218426817368741,-1.2584177440214845,False
coinbase,BTC-USD,185822772,99079.29,0.450739,2026-05-08 22:17:46.353000+00:00,sell,2026-05-08T23:14:50.674347+00:00,match,44658.90009531,0.841297665725133,-1.1084410837644179,False
coinbase,BTC-USD,185825944,92631.81,0.268243,2026-05-08 22:17:47.273000+00:00,buy,2026-05-08T23:14:50.684220+00:00,match,24847.83460983,-3.027310553678891,-1.3726935932412907,True
coinbase,BTC-USD,185822532,97203.14,2.010294,2026-05-08 22:17:47.673000+00:00,sell,2026-05-08T23:14:50.673700+00:00,match,195406.88912316,-0.2717413056426528,1.034787467342702,False
coinbase,BTC-USD,185825014,93739.94,1.900676,2026-05-08 22:17:50.211000+00:00,sell,2026-05-08T23:14:50.681370+00:00,match,178169.25419944,-2.271974440640462,0.807269260067797,False
coinbase,BTC-USD,185822742,99217.8,2.111226,2026-05-08 22:17:51.513000+00:00,sell,2026-05-08T23:14:50.674268+00:00,match,209471.1990228,0.9270763505910866,1.2402097416298135,False
coinbase,BTC-USD,185822682,99168.15,2.365659,2026-05-08 22:17:52.383000+00:00,sell,2026-05-08T23:14:50.674107+00:00,match,234598.02656085,0.8831510457808226,1.5594636380108557,False
coinbase,BTC-USD,185822954,99300.7,1.940181,2026-05-08 22:17:52.785000+00:00,sell,2026-05-08T23:14:50.674901+00:00,match,192661.3314267,0.9658920577229787,0.9742883935817053,False
coinbase,BTC-USD,185824784,94782.65,0.051888,2026-05-08 22:17:53.317000+00:00,buy,2026-05-08T23:14:50.680675+00:00,match,4918.082143199999,-1.6310672474276806,-1.6500673687733973,False
coinbase,BTC-USD,185822550,97182.96,2.298862,2026-05-08 22:17:53.385000+00:00,buy,2026-05-08T23:14:50.673750+00:00,match,223410.21379152004,-0.24197809571766596,1.3718148788099025,False
coinbase,BTC-USD,185823050,99119.63,2.404323,2026-05-08 22:17:53.779000+00:00,buy,2026-05-08T23:14:50.675304+00:00,match,238315.60616049005,0.8625634103939258,1.5411323808501576,False
coinbase,BTC-USD,185822636,98115.94,1.907205,2026-05-08 22:17:54.801000+00:00,sell,2026-05-08T23:14:50.673982+00:00,match,187127.2113477,0.29500880676794655,0.8208881551080985,False
coinbase,BTC-USD,185822906,99466.35,2.444779,2026-05-08 22:17:54.935000+00:00,sell,2026-05-08T23:14:50.674753+00:00,match,243173.24368665,1.0738895172240015,1.5526751346430385,False
coinbase,BTC-USD,185822610,97491.0,0.099748,2026-05-08 22:17:55.605000+00:00,sell,2026-05-08T23:14:50.673911+00:00,match,9724.532268,-0.07108410895167626,-1.5815144056568589,False
coinbase,BTC-USD,185823222,97744.79,2.213312,2026-05-08 22:17:57.783000+00:00,sell,2026-05-08T23:14:50.675848+00:00,match,216339.71664448,0.06945323434400236,1.1745716017765635,False
coinbase,BTC-USD,185823584,98835.88,1.183017,2026-05-08 22:17:58.193000+00:00,buy,2026-05-08T23:14:50.677014+00:00,match,116924.52624996,0.6929356751755282,-0.1799804454855901,False
coinbase,BTC-USD,185822590,97241.42,0.315786,2026-05-08 22:17:58.463000+00:00,buy,2026-05-08T23:14:50.673858+00:00,match,30707.47905612,-0.22843509624380265,-1.3426825198834718,False
coinbase,BTC-USD,185823238,97397.48,0.009639,2026-05-08 22:17:59.827000+00:00,sell,2026-05-08T23:14:50.675903+00:00,match,938.81430972,-0.12797256686795935,-1.7203223300917996,False
coinbase,BTC-USD,185825074,93169.54,1.410566,2026-05-08 22:18:02.337000+00:00,sell,2026-05-08T23:14:50.681560+00:00,match,131421.78535964,-2.4844924856763604,0.03966797198718434,False
coinbase,BTC-USD,185822706,99311.55,1.49352,2026-05-08 22:18:02.655000+00:00,sell,2026-05-08T23:14:50.674172+00:00,match,148323.786156,0.9827528158809773,0.2529149248887819,False
coinbase,BTC-USD,185823362,97095.15,2.173552,2026-05-08 22:18:03.523000+00:00,sell,2026-05-08T23:14:50.676306+00:00,match,211041.3574728,-0.26231672617256147,1.089231177945934,False
coinbase,BTC-USD,185822760,99399.57,0.43148,2026-05-08 22:18:04.509000+00:00,sell,2026-05-08T23:14:50.674315+00:00,match,42888.9264636,1.0203880569694552,-1.1894755496843228,False
coinbase,BTC-USD,185822716,99696.9,1.80268,2026-05-08 22:18:04.929000+00:00,sell,2026-05-08T23:14:50.674198+00:00,match,179721.607692,1.1801270953707672,0.6544911447277982,False
coinbase,BTC-USD,185825358,91612.93,1.573717,2026-05-08 22:18:05.109000+00:00,buy,2026-05-08T23:14:50.682429+00:00,match,144172.82536081,-3.146305536931921,0.1884311342871777,True
coinbase,BTC-USD,185822544,97231.35,1.924512,2026-05-08 22:18:05.241000+00:00,buy,2026-05-08T23:14:50.673732+00:00,match,187122.89985120005,-0.16290076039203438,0.7792624108483118,False
coinbase,BTC-USD,185824390,97174.85,1.079929,2026-05-08 22:18:06.495000+00:00,sell,2026-05-08T23:14:50.679474+00:00,match,104941.93858565,-0.19264326800899806,-0.33688558473122643,False
coinbase,BTC-USD,185823878,99156.09,1.707222,2026-05-08 22:18:07.117000+00:00,buy,2026-05-08T23:14:50.677910+00:00,match,169281.45828197998,0.8454503995601899,0.5321007919521995,False
coinbase,BTC-USD,185822978,99145.72,0.553263,2026-05-08 22:18:07.641000+00:00,buy,2026-05-08T23:14:50.675005+00:00,match,54853.65848435999,0.8388292366749173,-1.0251802861348045,False
coinbase,BTC-USD,185825012,93832.63,1.138095,2026-05-08 22:18:08.273000+00:00,sell,2026-05-08T23:14:50.681363+00:00,match,106790.44703985,-1.9154191329297048,-0.29574375784465406,False
coinbase,BTC-USD,185822632,98098.76,0.690691,2026-05-08 22:18:08.453000+00:00,sell,2026-05-08T23:14:50.673972+00:00,match,67755.93064316,0.2968475412243371,-0.8207423544503143,False
coinbase,BTC-USD,185822864,99628.98,1.802849,2026-05-08 22:18:08.649000+00:00,buy,2026-05-08T23:14:50.674613+00:00,match,179616.00696402,1.0803068243977723,0.7290251656041367,False
coinbase,BTC-USD,185826272,92669.87,1.513179,2026-05-08 22:18:11.393000+00:00,buy,2026-05-08T23:14:50.685238+00:00,match,140226.10121673,-2.4427764019261367,0.18664659742341524,False
coinbase,BTC-USD,185822582,97255.3,0.922614,2026-05-08 22:18:11.783000+00:00,sell,2026-05-08T23:14:50.673836+00:00,match,89729.1013542,-0.11075013219573894,-0.5045176644656761,False
coinbase,BTC-USD,185822638,98137.07,0.583983,2026-05-08 22:18:12.039000+00:00,buy,2026-05-08T23:14:50.673987+00:00,match,57310.380549810005,0.3316384015535281,-0.9562620569369973,False
coinbase,BTC-USD,185822654,98505.76,0.197513,2026-05-08 22:18:12.259000+00:00,buy,2026-05-08T23:14:50.674032+00:00,match,19456.16817488,0.511864477345571,-1.4919415117560242,False
coinbase,BTC-USD,185824296,98217.21,0.400152,2026-05-08 22:18:12.261000+00:00,sell,2026-05-08T23:14:50.679188+00:00,match,39301.81301592,0.371343135744185,-1.1869825180802949,False
coinbase,BTC-USD,185824340,98140.68,0.813294,2026-05-08 22:18:13.113000+00:00,buy,2026-05-08T23:14:50.679318+00:00,match,79817.22619991998,0.3266020780655005,-0.6034163215953763,False
coinbase,BTC-USD,185823236,97527.83,0.743572,2026-05-08 22:18:13.377000+00:00,buy,2026-05-08T23:14:50.675897+00:00,match,72518.96360876001,0.01762173948163051,-0.6912975496561857,False
coinbase,BTC-USD,185824402,97198.64,2.343968,2026-05-08 22:18:15.643000+00:00,sell,2026-05-08T23:14:50.679511+00:00,match,227830.50180352,-0.15086449015940773,1.4674202986348803,False
coinbase,BTC-USD,185826078,92510.35,0.698749,2026-05-08 22:18:15.969000+00:00,buy,2026-05-08T23:14:50.684616+00:00,match,64641.51455215,-2.4328188621511164,-0.8023533126129253,False
coinbase,BTC-USD,185823916,99133.3,0.140231,2026-05-08 22:18:16.721000+00:00,sell,2026-05-08T23:14:50.678025+00:00,match,13901.5617923,0.8357112368658868,-1.4818163390380188,False
coinbase,BTC-USD,185825318,92280.32,0.447596,2026-05-08 22:18:16.999000+00:00,buy,2026-05-08T23:14:50.682322+00:00,match,41304.30211072,-2.4445322864279815,-1.0842460099096098,False
coinbase,BTC-USD,185823750,99140.21,0.447249,2026-05-08 22:18:18.063000+00:00,sell,2026-05-08T23:14:50.677516+00:00,match,44340.359782290005,0.826550505226366,-1.0214009226912049,False
coinbase,BTC-USD,185822660,98522.48,0.498123,2026-05-08 22:18:18.249000+00:00,sell,2026-05-08T23:14:50.674048+00:00,match,49076.31330504,0.5370853975530375,-0.9537663443190009,False
coinbase,BTC-USD,185823136,98271.17,2.311577,2026-05-08 22:18:18.461000+00:00,sell,2026-05-08T23:14:50.675563+00:00,match,227161.37633509003,0.4161435619798835,1.495319229106488,False
coinbase,BTC-USD,185824534,95778.24,0.721209,2026-05-08 22:18:18.629000+00:00,buy,2026-05-08T23:14:50.679917+00:00,match,69076.12869216,-0.7644121096770257,-0.6757706573267669,False
coinbase,BTC-USD,185822858,99433.01,1.210679,2026-05-08 22:18:18.955000+00:00,sell,2026-05-08T23:14:50.674592+00:00,match,120381.45711379,0.9585501581959184,0.020910845346636595,False
coinbase,BTC-USD,185826200,93478.92,0.932622,2026-05-08 22:18:19.013000+00:00,buy,2026-05-08T23:14:50.685014+00:00,match,87180.49732823999,-1.8405753715708535,-0.44846945320115655,False
coinbase,BTC-USD,185823650,99606.19,1.985645,2026-05-08 22:18:19.895000+00:00,sell,2026-05-08T23:14:50.677210+00:00,match,197782.53314255,1.0384697760878299,1.0752699053034591,False
coinbase,BTC-USD,185824010,98545.63,1.829128,2026-05-08 22:18:21.609000+00:00,buy,2026-05-08T23:14:50.678310+00:00,match,180252.57111064,0.5322896153180706,0.8158896348169661,False
coinbase,BTC-USD,185822722,99694.63,0.683249,2026-05-08 22:18:22.093000+00:00,sell,2026-05-08T23:14:50.674214+00:00,match,68116.25625287001,1.0677797315320434,-0.7324452409722236,False
coinbase,BTC-USD,185824266,97522.33,2.236154,2026-05-08 22:18:23.883000+00:00,buy,2026-05-08T23:14:50.679095+00:00,match,218074.94831882,0.0583139829147063,1.3162832099620427,False
coinbase,BTC-USD,185823118,98787.58,0.251253,2026-05-08 22:18:23.885000+00:00,sell,2026-05-08T23:14:50.675504+00:00,match,24820.67583774,0.6524939059400899,-1.3174634371368368,False
