e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,ETHUSDT,159279217,3498.14,1.150516,2026-03-20 04:38:16.762,False,4024.6660402400003
trade,BTCUSDT,140548963,96523.08,0.829807,2026-03-20 04:38:18.482,True,80095.52744556
trade,ETHUSDT,159279218,3496.25,0.592975,2026-03-20 04:38:20.150,False,2073.18884375
trade,ETHUSDT,159279219,3487.29,1.267318,2026-03-20 04:38:20.444,False,4419.50538822
trade,BTCUSDT,140548964,97428.65,1.209621,2026-03-20 04:38:23.040,False,117851.74104164999
trade,ETHUSDT,159279220,3492.58,0.925533,2026-03-20 04:38:24.068,True,3232.49804514
trade,ETHUSDT,159279221,3507.87,0.92817,2026-03-20 04:38:24.539,False,3255.8996979
trade,BTCUSDT,140548965,96963.16,1.739422,2026-03-20 04:38:24.744,True,168659.85369352
trade,BTCUSDT,140548966,96792.8,0.59759,2026-03-20 04:38:26.473,True,57842.409351999995
trade,BTCUSDT,140548967,96627.47,0.894386,2026-03-20 04:38:27.330,True,86422.25638342
trade,ETHUSDT,159279222,3507.62,1.041247,2026-03-20 04:38:27.510,True,3652.29880214
trade,ETHUSDT,159279223,3489.43,1.945379,2026-03-20 04:38:27.692,True,6788.2638439699995
trade,BTCUSDT,140548968,97197.03,1.342878,2026-03-20 04:38:28.240,True,130523.75325234
trade,BTCUSDT,140548969,97221.49,1.578698,2026-03-20 04:38:31.917,True,153483.37182002
trade,ETHUSDT,159279224,3512.15,1.558313,2026-03-20 04:38:31.922,True,5473.02900295
trade,BTCUSDT,140548970,97141.79,0.718802,2026-03-20 04:38:34.475,False,69825.71293558
trade,ETHUSDT,159279225,3499.29,1.498404,2026-03-20 04:38:35.485,True,5243.35013316
trade,BTCUSDT,140548971,97022.68,0.114003,2026-03-20 04:38:38.423,True,11060.876588039999
trade,ETHUSDT,159279226,3491.84,1.156657,2026-03-20 04:38:39.609,False,4038.8611788800004
trade,ETHUSDT,159279227,3493.15,1.877151,2026-03-20 04:38:42.168,False,6557.17001565
trade,BTCUSDT,140548972,96625.02,0.358745,2026-03-20 04:38:42.912,True,34663.7427999
trade,ETHUSDT,159279228,3490.45,1.884473,2026-03-20 04:38:43.514,False,6577.65878285
trade,BTCUSDT,140548973,97042.72,0.067454,2026-03-20 04:38:43.888,True,6545.91963488
trade,BTCUSDT,140548974,96879.77,0.529342,2026-03-20 04:38:44.737,True,51282.53121134
trade,ETHUSDT,159279229,3517.46,1.312551,2026-03-20 04:38:46.480,False,4616.84564046
trade,ETHUSDT,159279230,3488.92,0.565265,2026-03-20 04:38:46.696,False,1972.1643638
trade,BTCUSDT,140548975,97228.14,0.340575,2026-03-20 04:38:47.922,False,33113.473780500004
trade,ETHUSDT,159279231,3509.38,0.096721,2026-03-20 04:38:48.696,False,339.43074298
trade,BTCUSDT,140548976,97368.81,1.703248,2026-03-20 04:38:51.487,False,165843.23089488
trade,ETHUSDT,159279232,3512.47,0.716744,2026-03-20 04:38:51.727,True,2517.54179768
trade,ETHUSDT,159279233,3492.12,1.359215,2026-03-20 04:38:53.479,False,4746.5418858
trade,BTCUSDT,140548977,97041.6,1.989142,2026-03-20 04:38:53.521,True,193029.5223072
trade,BTCUSDT,140548978,96969.5,1.393297,2026-03-20 04:38:55.517,True,135107.3134415
trade,BTCUSDT,140548979,97065.8,1.915145,2026-03-20 04:38:57.263,True,185895.08154100002
trade,ETHUSDT,159279234,3508.14,1.64406,2026-03-20 04:38:57.741,True,5767.5926484
trade,BTCUSDT,140548980,96651.01,1.643295,2026-03-20 04:38:58.521,True,158826.12147795
trade,ETHUSDT,159279235,3503.93,0.047889,2026-03-20 04:39:01.697,False,167.79970377
trade,BTCUSDT,140548981,97278.33,1.17669,2026-03-20 04:39:02.148,True,114466.4381277
trade,ETHUSDT,159279236,3507.34,0.155155,2026-03-20 04:39:02.345,True,544.1813377
trade,BTCUSDT,140548982,97096.64,0.289051,2026-03-20 04:39:02.759,True,28065.88088864
trade,BTCUSDT,140548983,97415.25,1.735844,2026-03-20 04:39:04.103,True,169097.677221
trade,ETHUSDT,159279237,3483.04,0.182687,2026-03-20 04:39:05.726,False,636.30612848
trade,BTCUSDT,140548984,96832.99,1.822232,2026-03-20 04:39:07.018,True,176452.17303368
trade,BTCUSDT,140548985,96565.11,1.746776,2026-03-20 04:39:07.268,True,168677.61658536003
trade,ETHUSDT,159279238,3486.53,0.440925,2026-03-20 04:39:07.285,True,1537.2982402500002
trade,ETHUSDT,159279239,3513.3,0.443469,2026-03-20 04:39:09.971,True,1558.0396377000002
trade,BTCUSDT,140548986,97146.2,0.042781,2026-03-20 04:39:10.018,True,4156.0115822
trade,ETHUSDT,159279240,3493.02,1.682794,2026-03-20 04:39:11.150,False,5878.033097879999
trade,BTCUSDT,140548987,96758.37,1.977536,2026-03-20 04:39:11.375,False,191343.15997632
trade,ETHUSDT,159279241,3488.11,0.208182,2026-03-20 04:39:13.958,True,726.1617160200001
trade,BTCUSDT,140548988,97391.93,1.955924,2026-03-20 04:39:15.766,True,190491.21329331998
trade,BTCUSDT,140548989,97174.08,0.767643,2026-03-20 04:39:17.729,False,74595.00229344
trade,ETHUSDT,159279242,3495.42,0.007545,2026-03-20 04:39:18.408,False,26.3729439
trade,ETHUSDT,159279243,3505.84,0.368494,2026-03-20 04:39:19.686,False,1291.88100496
trade,BTCUSDT,140548990,96681.9,0.622017,2026-03-20 04:39:20.825,True,60137.7853923
trade,BTCUSDT,140548991,97180.98,0.160593,2026-03-20 04:39:23.701,True,15606.58512114
trade,ETHUSDT,159279244,3504.34,0.361803,2026-03-20 04:39:24.601,False,1267.88072502
trade,ETHUSDT,159279245,3484.21,0.307417,2026-03-20 04:39:25.359,False,1071.10538557
trade,BTCUSDT,140548992,97248.2,0.047369,2026-03-20 04:39:27.764,False,4606.5499858
trade,BTCUSDT,140548993,97275.68,1.635018,2026-03-20 04:39:28.231,False,159047.48776224
trade,ETHUSDT,159279246,3501.43,1.825564,2026-03-20 04:39:28.711,False,6392.08455652
trade,ETHUSDT,159279247,3510.12,1.16906,2026-03-20 04:39:29.463,True,4103.5408872
trade,BTCUSDT,140548994,96952.23,0.74263,2026-03-20 04:39:32.465,True,71999.6345649
trade,BTCUSDT,140548995,97066.31,1.369421,2026-03-20 04:39:33.453,False,132924.64330651
trade,ETHUSDT,159279248,3500.37,1.868119,2026-03-20 04:39:33.678,True,6539.10770403
trade,ETHUSDT,159279249,3510.97,1.03603,2026-03-20 04:39:36.216,False,3637.4702491
trade,ETHUSDT,159279250,3503.27,0.67968,2026-03-20 04:39:37.063,True,2381.1025535999997
trade,BTCUSDT,140548996,97306.8,0.565371,2026-03-20 04:39:38.211,False,55014.442822799996
trade,BTCUSDT,140548997,97175.44,1.777697,2026-03-20 04:39:39.516,False,172748.48816168003
trade,ETHUSDT,159279251,3512.98,0.32591,2026-03-20 04:39:39.917,True,1144.9153118
trade,BTCUSDT,140548998,96943.62,0.259401,2026-03-20 04:39:41.303,False,25147.271971619997
trade,ETHUSDT,159279252,3502.11,1.941512,2026-03-20 04:39:42.569,False,6799.38859032
trade,ETHUSDT,159279253,3490.09,0.729913,2026-03-20 04:39:44.079,False,2547.46206217
trade,BTCUSDT,140548999,97249.49,0.001952,2026-03-20 04:39:45.537,False,189.83100448000002
trade,BTCUSDT,140549000,96787.59,1.00429,2026-03-20 04:39:46.035,True,97202.8087611
trade,ETHUSDT,159279254,3504.18,1.939914,2026-03-20 04:39:48.045,True,6797.807840519999
trade,BTCUSDT,140549001,96544.15,0.291652,2026-03-20 04:39:49.711,False,28157.294435800002
trade,ETHUSDT,159279255,3498.93,1.312743,2026-03-20 04:39:50.184,False,4593.19586499
trade,BTCUSDT,140549002,97471.91,0.188595,2026-03-20 04:39:50.427,False,18382.714866450002
trade,BTCUSDT,140549003,96673.72,1.539004,2026-03-20 04:39:52.059,False,148781.24177488
trade,ETHUSDT,159279256,3489.59,1.275155,2026-03-20 04:39:52.768,True,4449.76813645
trade,BTCUSDT,140549004,96515.11,0.592471,2026-03-20 04:39:54.846,False,57182.403736809996
trade,BTCUSDT,140549005,97458.77,1.280104,2026-03-20 04:39:56.176,False,124757.36131208
trade,ETHUSDT,159279257,3515.19,0.311465,2026-03-20 04:39:57.545,True,1094.85865335
trade,BTCUSDT,140549006,96529.47,0.581687,2026-03-20 04:39:57.796,False,56149.93781588999
trade,ETHUSDT,159279258,3502.25,0.692355,2026-03-20 04:39:58.811,True,2424.8002987500004
trade,ETHUSDT,159279259,3487.51,0.114906,2026-03-20 04:39:59.319,False,400.73582406
trade,ETHUSDT,159279260,3498.78,1.770407,2026-03-20 04:40:01.260,True,6194.26460346
trade,BTCUSDT,140549007,96720.99,1.496293,2026-03-20 04:40:01.769,False,144722.94029007002
trade,BTCUSDT,140549008,96880.63,0.902989,2026-03-20 04:40:02.743,True,87482.14320307001
trade,BTCUSDT,140549009,96631.54,0.233436,2026-03-20 04:40:04.206,True,22557.280171439998
trade,ETHUSDT,159279261,3506.1,1.265583,2026-03-20 04:40:05.246,True,4437.2605563
trade,BTCUSDT,140549010,96989.53,1.386074,2026-03-20 04:40:07.145,True,134434.66580522
trade,ETHUSDT,159279262,3489.78,0.324082,2026-03-20 04:40:09.286,True,1130.97488196
trade,ETHUSDT,159279263,3486.14,1.661191,2026-03-20 04:40:09.885,False,5791.1443927400005
trade,ETHUSDT,159279264,3517.08,1.735965,2026-03-20 04:40:10.140,True,6105.5277822
trade,BTCUSDT,140549011,96995.62,1.526156,2026-03-20 04:40:10.773,True,148030.44743672
trade,BTCUSDT,140549012,97193.54,1.182536,2026-03-20 04:40:14.010,True,114934.86001743999
trade,ETHUSDT,159279265,3500.29,1.997674,2026-03-20 04:40:14.919,True,6992.43832546
trade,BTCUSDT,140549013,96686.44,1.701062,2026-03-20 04:40:18.477,True,164469.62899928002
trade,ETHUSDT,159279266,3502.08,0.835263,2026-03-20 04:40:18.803,True,2925.15784704
trade,ETHUSDT,159279267,3500.09,0.083181,2026-03-20 04:40:18.941,False,291.14098629000006
trade,BTCUSDT,140549014,96942.75,0.959484,2026-03-20 04:40:20.114,True,93015.017541
trade,BTCUSDT,140549015,96781.3,1.390991,2026-03-20 04:40:20.997,False,134621.91726830002
trade,ETHUSDT,159279268,3491.33,0.850874,2026-03-20 04:40:23.225,True,2970.68192242
trade,BTCUSDT,140549016,96912.74,1.857646,2026-03-20 04:40:24.797,False,180029.56381004
trade,ETHUSDT,159279269,3511.42,0.644524,2026-03-20 04:40:26.157,False,2263.19446408
trade,BTCUSDT,140549017,97408.82,0.81598,2026-03-20 04:40:28.919,True,79483.64894360001
trade,ETHUSDT,159279270,3501.53,0.573687,2026-03-20 04:40:29.638,False,2008.7822411099999
trade,ETHUSDT,159279271,3512.94,1.533727,2026-03-20 04:40:31.797,False,5387.89092738
trade,BTCUSDT,140549018,96667.55,0.157433,2026-03-20 04:40:33.896,True,15218.66239915
trade,ETHUSDT,159279272,3516.88,1.644371,2026-03-20 04:40:36.737,False,5783.05548248
trade,BTCUSDT,140549019,97190.91,1.376999,2026-03-20 04:40:38.407,True,133831.78587909002
trade,BTCUSDT,140549020,96570.68,0.917905,2026-03-20 04:40:38.591,True,88642.7100254
trade,ETHUSDT,159279273,3499.92,0.35614,2026-03-20 04:40:39.663,True,1246.4615088
trade,BTCUSDT,140549021,96759.85,1.417664,2026-03-20 04:40:40.113,True,137172.95599040002
trade,ETHUSDT,159279274,3487.5,0.250119,2026-03-20 04:40:41.161,False,872.2900124999999
trade,BTCUSDT,140549022,97323.54,1.093916,2026-03-20 04:40:42.630,True,106463.77758264
trade,ETHUSDT,159279275,3490.0,1.806344,2026-03-20 04:40:46.112,True,6304.14056
trade,BTCUSDT,140549023,96572.93,1.717689,2026-03-20 04:40:46.720,False,165882.25955877
trade,ETHUSDT,159279276,3487.47,0.242987,2026-03-20 04:40:50.112,False,847.40987289
trade,BTCUSDT,140549024,96897.7,0.945729,2026-03-20 04:40:50.478,False,91638.9649233
trade,ETHUSDT,159279277,3488.81,0.607544,2026-03-20 04:40:50.884,True,2119.6055826399997
trade,BTCUSDT,140549025,96738.72,0.083697,2026-03-20 04:40:51.944,True,8096.74064784
trade,ETHUSDT,159279278,3502.87,0.518122,2026-03-20 04:40:53.498,False,1814.9140101399998
trade,BTCUSDT,140549026,96907.22,1.761528,2026-03-20 04:40:53.526,False,170704.78143216
trade,ETHUSDT,159279279,3501.62,1.863053,2026-03-20 04:40:56.811,False,6523.70364586
trade,BTCUSDT,140549027,96738.16,1.494051,2026-03-20 04:40:57.846,True,144531.74468616
trade,BTCUSDT,140549028,96541.2,0.18169,2026-03-20 04:40:58.067,True,17540.570627999998
trade,ETHUSDT,159279280,3490.72,1.658798,2026-03-20 04:41:01.390,True,5790.39935456
trade,BTCUSDT,140549029,96602.75,1.916296,2026-03-20 04:41:01.502,True,185119.463414
trade,ETHUSDT,159279281,3503.44,0.353008,2026-03-20 04:41:03.161,True,1236.74234752
trade,BTCUSDT,140549030,96671.63,0.542301,2026-03-20 04:41:06.403,True,52425.12162063001
trade,ETHUSDT,159279282,3502.4,1.352705,2026-03-20 04:41:06.553,True,4737.713992
trade,ETHUSDT,159279283,3506.38,1.668223,2026-03-20 04:41:06.973,False,5849.42376274
trade,ETHUSDT,159279284,3491.6,1.192612,2026-03-20 04:41:07.132,True,4164.1240591999995
trade,ETHUSDT,159279285,3489.02,1.216839,2026-03-20 04:41:08.356,False,4245.57560778
trade,BTCUSDT,140549031,97384.05,0.551391,2026-03-20 04:41:10.595,False,53696.68871355
trade,BTCUSDT,140549032,96791.74,0.305797,2026-03-20 04:41:12.351,True,29598.62371678
trade,ETHUSDT,159279286,3513.07,0.318767,2026-03-20 04:41:13.200,True,1119.8507846900002
trade,ETHUSDT,159279287,3516.92,0.049661,2026-03-20 04:41:16.931,True,174.65376412
trade,BTCUSDT,140549033,96882.76,0.673169,2026-03-20 04:41:17.095,True,65218.47066644
trade,BTCUSDT,140549034,97481.14,1.789885,2026-03-20 04:41:17.358,True,174480.03026889998
trade,BTCUSDT,140549035,96848.07,0.285504,2026-03-20 04:41:18.486,False,27650.51137728
trade,ETHUSDT,159279288,3493.0,0.847507,2026-03-20 04:41:20.480,False,2960.341951
trade,BTCUSDT,140549036,96615.3,0.170585,2026-03-20 04:41:23.160,False,16481.1209505
trade,ETHUSDT,159279289,3495.43,1.278616,2026-03-20 04:41:23.634,True,4469.31272488
trade,ETHUSDT,159279290,3500.89,0.14603,2026-03-20 04:41:25.882,True,511.2349667
trade,BTCUSDT,140549037,97263.89,1.309772,2026-03-20 04:41:26.707,True,127393.51973308
trade,ETHUSDT,159279291,3506.04,1.369304,2026-03-20 04:41:28.850,True,4800.83459616
trade,BTCUSDT,140549038,96596.17,0.237531,2026-03-20 04:41:30.740,False,22944.584856269998
trade,ETHUSDT,159279292,3512.01,1.307064,2026-03-20 04:41:30.964,True,4590.421838640001
trade,BTCUSDT,140549039,96874.5,1.812218,2026-03-20 04:41:35.149,False,175557.71264100002
trade,ETHUSDT,159279293,3515.17,0.805919,2026-03-20 04:41:35.477,False,2832.94229123
trade,BTCUSDT,140549040,97058.96,0.513331,2026-03-20 04:41:38.352,True,49823.37299576
trade,ETHUSDT,159279294,3484.34,0.146522,2026-03-20 04:41:38.834,True,510.53246548000004
trade,ETHUSDT,159279295,3516.79,1.559148,2026-03-20 04:41:39.157,True,5483.19609492
trade,BTCUSDT,140549041,97408.15,0.55661,2026-03-20 04:41:40.554,True,54218.350371500004
trade,BTCUSDT,140549042,97206.44,1.350849,2026-03-20 04:41:41.842,False,131311.22226756
trade,ETHUSDT,159279296,3492.09,0.635459,2026-03-20 04:41:41.986,True,2219.08001931
trade,BTCUSDT,140549043,96893.37,0.509301,2026-03-20 04:41:44.595,False,49347.890234369996
trade,BTCUSDT,140549044,97456.86,1.275238,2026-03-20 04:41:45.105,True,124280.69123268001
trade,ETHUSDT,159279297,3492.8,0.577757,2026-03-20 04:41:46.279,False,2017.9896496
trade,BTCUSDT,140549045,96811.47,1.257533,2026-03-20 04:41:46.881,True,121743.61830351
trade,BTCUSDT,140549046,97218.06,0.841724,2026-03-20 04:41:51.118,False,81830.77433544
trade,ETHUSDT,159279298,3493.07,0.502549,2026-03-20 04:41:51.279,False,1755.4388354300002
trade,ETHUSDT,159279299,3484.15,0.82188,2026-03-20 04:41:52.858,True,2863.553202
trade,BTCUSDT,140549047,96529.32,0.790588,2026-03-20 04:41:53.930,True,76314.92204016
trade,BTCUSDT,140549048,97237.97,0.359599,2026-03-20 04:41:55.121,False,34966.67677403
trade,BTCUSDT,140549049,97364.71,0.394392,2026-03-20 04:41:55.817,False,38399.862706320004
trade,ETHUSDT,159279300,3510.86,0.498674,2026-03-20 04:41:56.123,True,1750.7745996400001
trade,BTCUSDT,140549050,97484.1,1.550217,2026-03-20 04:41:57.728,True,151121.5090497
trade,BTCUSDT,140549051,96546.64,1.402606,2026-03-20 04:41:59.389,True,135416.89654384
trade,ETHUSDT,159279301,3504.03,0.550744,2026-03-20 04:41:59.679,False,1929.8234983200002
trade,BTCUSDT,140549052,96532.54,0.904454,2026-03-20 04:42:00.517,True,87309.24193316
trade,ETHUSDT,159279302,3502.89,0.486594,2026-03-20 04:42:03.226,True,1704.48525666
trade,BTCUSDT,140549053,97372.45,1.597643,2026-03-20 04:42:03.833,True,155566.41313534998
trade,BTCUSDT,140549054,97378.44,1.706016,2026-03-20 04:42:05.582,False,166129.17669504
trade,ETHUSDT,159279303,3505.04,1.814776,2026-03-20 04:42:07.129,True,6360.86247104
trade,BTCUSDT,140549055,96723.11,1.238289,2026-03-20 04:42:07.377,True,119771.16315879
trade,ETHUSDT,159279304,3497.62,0.00956,2026-03-20 04:42:08.604,False,33.4372472
trade,ETHUSDT,159279305,3516.84,1.554629,2026-03-20 04:42:08.810,False,5467.38145236
trade,BTCUSDT,140549056,97347.54,0.440486,2026-03-20 04:42:10.192,False,42880.22850444
trade,BTCUSDT,140549057,97273.8,1.881385,2026-03-20 04:42:10.578,True,183009.46821300001
trade,BTCUSDT,140549058,97226.36,0.150246,2026-03-20 04:42:11.233,False,14607.87168456
trade,ETHUSDT,159279306,3506.62,1.971861,2026-03-20 04:42:11.711,False,6914.56721982
trade,BTCUSDT,140549059,97032.17,1.644023,2026-03-20 04:42:15.216,True,159523.11921991
trade,ETHUSDT,159279307,3512.01,0.451134,2026-03-20 04:42:15.389,False,1584.38711934
trade,BTCUSDT,140549060,96834.53,1.166518,2026-03-20 04:42:15.500,True,112959.22226653999
trade,BTCUSDT,140549061,96870.79,0.348159,2026-03-20 04:42:17.157,True,33726.437375609996
trade,ETHUSDT,159279308,3501.39,0.848825,2026-03-20 04:42:17.787,False,2972.06736675
trade,BTCUSDT,140549062,97373.5,0.536254,2026-03-20 04:42:19.976,True,52216.928869
trade,ETHUSDT,159279309,3514.87,1.315183,2026-03-20 04:42:20.909,False,4622.69727121
trade,BTCUSDT,140549063,97244.82,0.437791,2026-03-20 04:42:23.183,False,42572.90699262
trade,ETHUSDT,159279310,3492.25,1.876772,2026-03-20 04:42:25.260,True,6554.157017
trade,BTCUSDT,140549064,96956.6,0.656838,2026-03-20 04:42:25.350,False,63684.779230800006
trade,BTCUSDT,140549065,96930.2,0.226138,2026-03-20 04:42:25.811,False,21919.6015676
trade,BTCUSDT,140549066,97403.08,1.938025,2026-03-20 04:42:27.097,True,188769.604117
trade,BTCUSDT,140549067,96607.0,1.212912,2026-03-20 04:42:29.018,False,117175.789584
trade,ETHUSDT,159279311,3488.17,0.693102,2026-03-20 04:42:29.127,False,2417.65760334
trade,BTCUSDT,140549068,96728.44,1.837603,2026-03-20 04:42:33.024,False,177748.47152932003
trade,BTCUSDT,140549069,97095.06,1.955349,2026-03-20 04:42:33.597,True,189854.72847594
trade,ETHUSDT,159279312,3512.18,0.88984,2026-03-20 04:42:34.068,True,3125.2782512
trade,ETHUSDT,159279313,3507.47,1.350568,2026-03-20 04:42:34.910,False,4737.07674296
trade,ETHUSDT,159279314,3507.43,0.081906,2026-03-20 04:42:35.872,True,287.27956158
trade,BTCUSDT,140549070,97474.51,0.790905,2026-03-20 04:42:38.101,True,77093.07733155
trade,BTCUSDT,140549071,96736.22,0.60819,2026-03-20 04:42:38.910,False,58834.0016418
trade,ETHUSDT,159279315,3512.4,1.595026,2026-03-20 04:42:38.999,True,5602.369322400001
trade,ETHUSDT,159279316,3497.38,1.262963,2026-03-20 04:42:41.282,False,4417.06153694
trade,BTCUSDT,140549072,97105.52,1.832378,2026-03-20 04:42:43.503,False,177934.01852656002
trade,ETHUSDT,159279317,3489.59,0.796838,2026-03-20 04:42:44.349,True,2780.6379164200002
trade,ETHUSDT,159279318,3498.06,0.065186,2026-03-20 04:42:45.469,True,228.02453916
trade,BTCUSDT,140549073,97301.71,0.175306,2026-03-20 04:42:45.945,False,17057.57357326
trade,ETHUSDT,159279319,3499.66,1.731435,2026-03-20 04:42:46.690,False,6059.4338121
trade,ETHUSDT,159279320,3513.52,0.196306,2026-03-20 04:42:48.302,True,689.72505712
trade,BTCUSDT,140549074,97455.83,0.51507,2026-03-20 04:42:49.039,False,50196.574358100006
trade,ETHUSDT,159279321,3493.88,1.634205,2026-03-20 04:42:50.021,False,5709.7161654
trade,ETHUSDT,159279322,3491.14,1.330873,2026-03-20 04:42:50.888,False,4646.26396522
trade,BTCUSDT,140549075,96735.03,0.480889,2026-03-20 04:42:51.541,False,46518.81184167
trade,BTCUSDT,140549076,96796.85,1.895078,2026-03-20 04:42:52.805,True,183437.5809043
trade,BTCUSDT,140549077,97484.12,1.116975,2026-03-20 04:42:53.049,True,108887.324937
trade,BTCUSDT,140549078,97004.97,1.097915,2026-03-20 04:42:53.877,False,106503.21163755
trade,ETHUSDT,159279323,3486.24,0.403053,2026-03-20 04:42:54.200,False,1405.13949072
trade,BTCUSDT,140549079,97211.73,0.608986,2026-03-20 04:42:54.416,False,59200.58260578
trade,ETHUSDT,159279324,3511.57,0.250719,2026-03-20 04:42:54.516,True,880.4173188300001
trade,ETHUSDT,159279325,3498.68,0.335861,2026-03-20 04:42:58.648,False,1175.07016348
trade,BTCUSDT,140549080,96965.58,1.94419,2026-03-20 04:42:59.188,True,188519.51098020002
trade,ETHUSDT,159279326,3500.77,0.145543,2026-03-20 04:42:59.207,True,509.51256811
trade,ETHUSDT,159279327,3511.8,0.510413,2026-03-20 04:43:00.096,True,1792.4683734
trade,BTCUSDT,140549081,97239.49,0.036167,2026-03-20 04:43:00.223,False,3516.86063483
trade,BTCUSDT,140549082,96557.52,1.587594,2026-03-20 04:43:00.787,True,153294.13940688001
trade,ETHUSDT,159279328,3494.36,1.333415,2026-03-20 04:43:02.386,False,4659.432039400001
trade,BTCUSDT,140549083,97393.18,1.161404,2026-03-20 04:43:04.131,False,113112.82882472
trade,BTCUSDT,140549084,96718.29,0.174307,2026-03-20 04:43:04.670,False,16858.674975029997
trade,ETHUSDT,159279329,3488.15,1.323313,2026-03-20 04:43:06.498,True,4615.91424095
trade,BTCUSDT,140549085,97456.41,0.322046,2026-03-20 04:43:07.365,True,31385.44701486
trade,BTCUSDT,140549086,96848.42,0.087118,2026-03-20 04:43:08.123,False,8437.24065356
