e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,ETHUSDT,111431527,3500.77,1.081419,2026-03-20 04:37:09.307,True,3785.7991926299997
trade,ETHUSDT,111431528,3515.78,1.23548,2026-03-20 04:37:10.917,True,4343.6758744
trade,BTCUSDT,119557940,96797.59,0.320141,2026-03-20 04:37:11.066,True,30988.87726019
trade,ETHUSDT,111431529,3491.4,0.034708,2026-03-20 04:37:11.694,True,121.17951120000001
trade,ETHUSDT,111431530,3503.07,0.115268,2026-03-20 04:37:13.686,True,403.79187276
trade,BTCUSDT,119557941,97251.29,0.798571,2026-03-20 04:37:14.141,True,77662.05990659
trade,ETHUSDT,111431531,3509.26,1.695308,2026-03-20 04:37:17.372,True,5949.27655208
trade,BTCUSDT,119557942,97316.57,0.386781,2026-03-20 04:37:17.707,True,37640.20026117
trade,ETHUSDT,111431532,3497.91,0.370454,2026-03-20 04:37:18.235,True,1295.81475114
trade,BTCUSDT,119557943,96896.11,0.041534,2026-03-20 04:37:21.065,True,4024.48303274
trade,ETHUSDT,111431533,3513.81,0.59081,2026-03-20 04:37:22.047,False,2075.9940861
trade,ETHUSDT,111431534,3486.29,1.66816,2026-03-20 04:37:24.547,True,5815.6895264
trade,BTCUSDT,119557944,96598.96,0.314632,2026-03-20 04:37:25.121,True,30393.123982720004
trade,BTCUSDT,119557945,97386.79,0.626507,2026-03-20 04:37:28.095,True,61013.50564253
trade,BTCUSDT,119557946,96743.07,0.317114,2026-03-20 04:37:28.380,True,30678.581899980003
trade,ETHUSDT,111431535,3502.65,1.420063,2026-03-20 04:37:28.612,True,4973.98366695
trade,BTCUSDT,119557947,97371.05,1.75482,2026-03-20 04:37:31.517,False,170868.66596100002
trade,ETHUSDT,111431536,3484.9,1.886156,2026-03-20 04:37:32.091,False,6573.0650444
trade,ETHUSDT,111431537,3503.04,1.826552,2026-03-20 04:37:34.425,False,6398.48471808
trade,BTCUSDT,119557948,97470.07,1.993081,2026-03-20 04:37:34.439,False,194265.74458567004
trade,BTCUSDT,119557949,97450.1,0.129804,2026-03-20 04:37:35.027,False,12649.412780400002
trade,ETHUSDT,111431538,3489.01,0.580171,2026-03-20 04:37:35.387,True,2024.22242071
trade,ETHUSDT,111431539,3487.32,1.160705,2026-03-20 04:37:36.581,False,4047.7497606000006
trade,BTCUSDT,119557950,97189.55,0.631925,2026-03-20 04:37:38.345,False,61416.50638375
trade,ETHUSDT,111431540,3485.01,0.907433,2026-03-20 04:37:39.892,True,3162.4130793300005
trade,BTCUSDT,119557951,96782.6,1.016828,2026-03-20 04:37:42.637,False,98411.25759280002
trade,ETHUSDT,111431541,3512.54,1.634201,2026-03-20 04:37:43.427,True,5740.19638054
trade,BTCUSDT,119557952,96530.61,0.462979,2026-03-20 04:37:44.074,False,44691.64528719
trade,ETHUSDT,111431542,3507.61,0.342217,2026-03-20 04:37:45.744,True,1200.36377137
trade,BTCUSDT,119557953,97305.16,0.041866,2026-03-20 04:37:46.512,False,4073.77782856
trade,BTCUSDT,119557954,97437.96,0.650805,2026-03-20 04:37:46.641,False,63413.1115578
trade,ETHUSDT,111431543,3510.26,0.378338,2026-03-20 04:37:48.147,True,1328.0647478800001
trade,BTCUSDT,119557955,97345.76,1.066763,2026-03-20 04:37:51.592,True,103844.85497487999
trade,ETHUSDT,111431544,3497.28,0.209429,2026-03-20 04:37:51.671,True,732.43185312
trade,ETHUSDT,111431545,3493.97,0.628151,2026-03-20 04:37:51.877,True,2194.74074947
trade,ETHUSDT,111431546,3485.21,1.670557,2026-03-20 04:37:53.737,False,5822.24196197
trade,BTCUSDT,119557956,97310.58,1.992413,2026-03-20 04:37:55.646,False,193882.86462954
trade,BTCUSDT,119557957,96531.78,1.902381,2026-03-20 04:37:57.787,True,183640.22416818
trade,ETHUSDT,111431547,3483.87,0.444457,2026-03-20 04:37:58.624,True,1548.4304085899998
trade,ETHUSDT,111431548,3507.83,1.739775,2026-03-20 04:37:58.859,True,6102.83493825
trade,BTCUSDT,119557958,97082.1,1.199093,2026-03-20 04:37:59.525,True,116410.4665353
trade,ETHUSDT,111431549,3516.54,0.878846,2026-03-20 04:38:03.091,True,3090.49711284
trade,BTCUSDT,119557959,97177.66,1.743189,2026-03-20 04:38:04.296,False,169399.02795774
trade,BTCUSDT,119557960,96734.95,0.453358,2026-03-20 04:38:05.774,True,43855.5634621
trade,ETHUSDT,111431550,3502.65,0.404461,2026-03-20 04:38:06.089,False,1416.68532165
trade,ETHUSDT,111431551,3496.07,1.825898,2026-03-20 04:38:08.763,True,6383.46722086
trade,ETHUSDT,111431552,3515.21,0.808188,2026-03-20 04:38:09.285,False,2840.9505394800003
trade,BTCUSDT,119557961,97328.07,1.790663,2026-03-20 04:38:09.882,False,174281.77381041
trade,ETHUSDT,111431553,3507.16,1.976588,2026-03-20 04:38:13.417,False,6932.21037008
trade,BTCUSDT,119557962,96580.36,1.320074,2026-03-20 04:38:14.117,True,127493.22214664
trade,ETHUSDT,111431554,3490.66,1.664494,2026-03-20 04:38:15.222,False,5810.182626039999
trade,BTCUSDT,119557963,97348.74,1.756248,2026-03-20 04:38:16.107,True,170968.52992752002
trade,ETHUSDT,111431555,3492.15,0.085431,2026-03-20 04:38:19.393,False,298.33786665
trade,ETHUSDT,111431556,3483.02,1.265933,2026-03-20 04:38:19.702,False,4409.26995766
trade,BTCUSDT,119557964,97121.94,1.855631,2026-03-20 04:38:19.926,False,180222.48264414
trade,ETHUSDT,111431557,3483.04,0.233432,2026-03-20 04:38:22.102,False,813.05299328
trade,BTCUSDT,119557965,97293.15,0.877851,2026-03-20 04:38:22.962,False,85408.88902065
trade,ETHUSDT,111431558,3486.17,0.031321,2026-03-20 04:38:23.666,True,109.19033057000001
trade,ETHUSDT,111431559,3510.62,0.415544,2026-03-20 04:38:25.647,True,1458.8170772800001
trade,BTCUSDT,119557966,97256.05,1.411837,2026-03-20 04:38:26.681,False,137309.68986385
trade,BTCUSDT,119557967,96965.56,1.114667,2026-03-20 04:38:27.212,False,108084.30986852001
trade,ETHUSDT,111431560,3516.88,0.80111,2026-03-20 04:38:27.482,True,2817.4077368
trade,BTCUSDT,119557968,96889.27,1.866526,2026-03-20 04:38:27.734,True,180846.34157602
trade,ETHUSDT,111431561,3496.08,1.261207,2026-03-20 04:38:30.200,True,4409.28056856
trade,BTCUSDT,119557969,97221.89,1.435318,2026-03-20 04:38:32.017,False,139544.32871102
trade,ETHUSDT,111431562,3484.8,0.697807,2026-03-20 04:38:34.436,False,2431.7178336
trade,BTCUSDT,119557970,97227.87,1.946928,2026-03-20 04:38:36.478,True,189295.66248335998
trade,ETHUSDT,111431563,3486.48,0.724774,2026-03-20 04:38:39.169,True,2526.9100555200002
trade,BTCUSDT,119557971,96917.34,0.342272,2026-03-20 04:38:41.085,True,33172.09179648
trade,ETHUSDT,111431564,3487.44,0.221132,2026-03-20 04:38:43.671,False,771.18458208
trade,BTCUSDT,119557972,97132.92,1.884123,2026-03-20 04:38:45.343,False,183010.36862916
trade,ETHUSDT,111431565,3507.04,1.814899,2026-03-20 04:38:45.665,True,6364.92338896
trade,ETHUSDT,111431566,3482.87,1.808216,2026-03-20 04:38:47.896,True,6297.78125992
trade,BTCUSDT,119557973,97343.93,0.119663,2026-03-20 04:38:48.646,False,11648.46669559
trade,ETHUSDT,111431567,3490.27,1.55934,2026-03-20 04:38:50.414,True,5442.5176218
trade,ETHUSDT,111431568,3505.36,0.041443,2026-03-20 04:38:51.732,False,145.27263448
trade,BTCUSDT,119557974,97433.42,1.336402,2026-03-20 04:38:51.867,True,130210.21735484
trade,ETHUSDT,111431569,3489.08,0.67397,2026-03-20 04:38:55.149,False,2351.5352476
trade,BTCUSDT,119557975,96710.8,0.422105,2026-03-20 04:38:55.555,False,40822.112234
trade,BTCUSDT,119557976,96695.51,0.907851,2026-03-20 04:38:56.626,False,87785.11544900999
trade,ETHUSDT,111431570,3486.19,1.304194,2026-03-20 04:38:57.117,False,4546.66808086
trade,BTCUSDT,119557977,96673.16,1.671254,2026-03-20 04:39:00.793,False,161565.40534264
trade,ETHUSDT,111431571,3508.98,0.753397,2026-03-20 04:39:01.509,True,2643.65500506
trade,ETHUSDT,111431572,3482.76,1.639307,2026-03-20 04:39:03.999,False,5709.31284732
trade,BTCUSDT,119557978,97356.94,1.183861,2026-03-20 04:39:04.977,False,115257.08434534
trade,ETHUSDT,111431573,3483.2,1.616367,2026-03-20 04:39:06.450,True,5630.1295344
trade,BTCUSDT,119557979,96524.89,1.257128,2026-03-20 04:39:06.611,False,121344.14191592
trade,BTCUSDT,119557980,97455.69,0.563015,2026-03-20 04:39:09.131,False,54869.01530535
trade,ETHUSDT,111431574,3510.82,0.517797,2026-03-20 04:39:09.514,False,1817.89206354
trade,ETHUSDT,111431575,3489.57,0.588492,2026-03-20 04:39:11.314,False,2053.58402844
trade,BTCUSDT,119557981,97011.49,0.02753,2026-03-20 04:39:11.410,False,2670.7263197
trade,ETHUSDT,111431576,3498.74,1.793513,2026-03-20 04:39:13.168,True,6275.035673619999
trade,ETHUSDT,111431577,3487.96,1.49548,2026-03-20 04:39:13.386,False,5216.1744208
trade,BTCUSDT,119557982,97180.42,0.561543,2026-03-20 04:39:13.409,False,54570.98458806
trade,BTCUSDT,119557983,96620.24,1.410115,2026-03-20 04:39:16.222,False,136245.64972760002
trade,ETHUSDT,111431578,3508.21,1.339196,2026-03-20 04:39:17.387,True,4698.18079916
trade,BTCUSDT,119557984,96939.8,0.389773,2026-03-20 04:39:17.894,False,37784.5166654
trade,ETHUSDT,111431579,3508.17,0.775915,2026-03-20 04:39:19.684,False,2722.04172555
trade,ETHUSDT,111431580,3504.13,0.584866,2026-03-20 04:39:20.245,False,2049.4464965800003
trade,BTCUSDT,119557985,97061.47,0.570459,2026-03-20 04:39:22.855,True,55369.589114730006
trade,BTCUSDT,119557986,97050.69,1.887762,2026-03-20 04:39:23.488,False,183208.60465578
trade,ETHUSDT,111431581,3496.05,0.365233,2026-03-20 04:39:23.709,True,1276.87282965
trade,BTCUSDT,119557987,96990.41,1.119727,2026-03-20 04:39:25.182,False,108602.78081807
trade,ETHUSDT,111431582,3492.55,1.671767,2026-03-20 04:39:25.741,True,5838.72983585
trade,BTCUSDT,119557988,96690.55,1.586351,2026-03-20 04:39:28.677,False,153385.15068305001
trade,ETHUSDT,111431583,3498.06,1.862986,2026-03-20 04:39:29.886,False,6516.83680716
trade,ETHUSDT,111431584,3511.03,1.181449,2026-03-20 04:39:31.230,False,4148.10288247
trade,BTCUSDT,119557989,97049.55,0.686402,2026-03-20 04:39:32.048,True,66615.0052191
trade,ETHUSDT,111431585,3494.6,1.55774,2026-03-20 04:39:33.947,True,5443.678204
trade,BTCUSDT,119557990,96597.76,1.004733,2026-03-20 04:39:35.696,True,97054.95719808001
trade,ETHUSDT,111431586,3502.63,1.239113,2026-03-20 04:39:37.546,False,4340.15436719
trade,ETHUSDT,111431587,3511.78,0.630552,2026-03-20 04:39:39.027,False,2214.35990256
trade,BTCUSDT,119557991,96821.26,1.659602,2026-03-20 04:39:39.613,False,160684.75673852
trade,ETHUSDT,111431588,3508.92,1.34823,2026-03-20 04:39:39.643,False,4730.831211600001
trade,ETHUSDT,111431589,3491.78,1.482404,2026-03-20 04:39:41.886,False,5176.2286391200005
trade,ETHUSDT,111431590,3483.73,1.194998,2026-03-20 04:39:42.683,True,4163.05038254
trade,BTCUSDT,119557992,96832.02,1.989293,2026-03-20 04:39:42.771,True,192627.25956186
trade,ETHUSDT,111431591,3508.11,1.761515,2026-03-20 04:39:44.521,True,6179.58838665
trade,BTCUSDT,119557993,97224.57,0.793282,2026-03-20 04:39:46.716,False,77126.50133874001
trade,ETHUSDT,111431592,3485.15,0.346458,2026-03-20 04:39:47.717,False,1207.4580987
trade,ETHUSDT,111431593,3499.08,0.462192,2026-03-20 04:39:48.060,False,1617.2467833599999
trade,ETHUSDT,111431594,3510.38,0.268239,2026-03-20 04:39:51.260,True,941.6208208200001
trade,BTCUSDT,119557994,96678.56,0.591796,2026-03-20 04:39:51.643,False,57213.98509376
trade,ETHUSDT,111431595,3516.54,0.211266,2026-03-20 04:39:54.619,True,742.9253396400001
trade,BTCUSDT,119557995,96971.31,0.742252,2026-03-20 04:39:56.469,True,71977.14879012
trade,ETHUSDT,111431596,3510.49,0.23752,2026-03-20 04:39:56.652,False,833.8115848
trade,BTCUSDT,119557996,96747.53,0.188305,2026-03-20 04:39:56.838,True,18218.04363665
trade,ETHUSDT,111431597,3516.6,1.087201,2026-03-20 04:39:57.447,True,3823.2510366
trade,BTCUSDT,119557997,96785.14,0.237227,2026-03-20 04:39:57.465,True,22960.04840678
trade,BTCUSDT,119557998,97483.17,1.648492,2026-03-20 04:40:01.014,False,160700.22587964
trade,BTCUSDT,119557999,97123.21,1.263185,2026-03-20 04:40:01.197,True,122684.58202385
trade,ETHUSDT,111431598,3512.26,0.594345,2026-03-20 04:40:01.684,True,2087.4941697000004
trade,ETHUSDT,111431599,3515.91,1.765148,2026-03-20 04:40:02.351,True,6206.101504679999
trade,BTCUSDT,119558000,97453.2,0.917084,2026-03-20 04:40:02.760,True,89372.7704688
trade,BTCUSDT,119558001,96963.53,0.492586,2026-03-20 04:40:06.182,False,47762.877388580004
trade,ETHUSDT,111431600,3511.07,1.835782,2026-03-20 04:40:07.304,False,6445.55910674
trade,BTCUSDT,119558002,96589.08,0.237504,2026-03-20 04:40:07.599,True,22940.29285632
trade,ETHUSDT,111431601,3503.06,0.943924,2026-03-20 04:40:09.943,True,3306.6224074399997
trade,BTCUSDT,119558003,97420.0,1.122709,2026-03-20 04:40:11.032,True,109374.31078
trade,BTCUSDT,119558004,96562.31,1.431688,2026-03-20 04:40:11.762,False,138247.10047928
trade,ETHUSDT,111431602,3490.52,0.38422,2026-03-20 04:40:13.767,True,1341.1275944
trade,ETHUSDT,111431603,3508.91,1.853013,2026-03-20 04:40:14.413,True,6502.05584583
trade,BTCUSDT,119558005,97296.89,1.713305,2026-03-20 04:40:14.972,False,166699.24812145001
trade,ETHUSDT,111431604,3501.95,0.843757,2026-03-20 04:40:16.983,False,2954.7948261499996
trade,ETHUSDT,111431605,3515.45,1.171199,2026-03-20 04:40:18.493,False,4117.29152455
trade,BTCUSDT,119558006,97116.93,1.032355,2026-03-20 04:40:19.120,True,100259.14827014998
trade,ETHUSDT,111431606,3492.42,1.790243,2026-03-20 04:40:22.639,True,6252.2804580600005
trade,BTCUSDT,119558007,97098.93,1.953415,2026-03-20 04:40:22.728,True,189674.50634594998
trade,ETHUSDT,111431607,3490.12,1.807357,2026-03-20 04:40:26.374,True,6307.89281284
trade,BTCUSDT,119558008,96518.18,0.903553,2026-03-20 04:40:27.245,True,87209.29109354
trade,BTCUSDT,119558009,97288.11,1.862576,2026-03-20 04:40:27.524,False,181206.49877136
trade,BTCUSDT,119558010,96824.49,0.52839,2026-03-20 04:40:29.122,True,51161.0922711
trade,BTCUSDT,119558011,96603.44,0.335142,2026-03-20 04:40:30.726,True,32375.870088480002
trade,ETHUSDT,111431608,3504.78,0.805027,2026-03-20 04:40:31.363,True,2821.44252906
trade,BTCUSDT,119558012,96693.7,1.327082,2026-03-20 04:40:31.542,True,128320.4687834
trade,ETHUSDT,111431609,3498.8,1.287044,2026-03-20 04:40:33.737,False,4503.109547200001
trade,BTCUSDT,119558013,96989.93,0.993922,2026-03-20 04:40:35.704,True,96400.42520546
trade,ETHUSDT,111431610,3491.14,1.384273,2026-03-20 04:40:37.275,False,4832.69084122
trade,ETHUSDT,111431611,3488.76,1.711769,2026-03-20 04:40:40.059,True,5971.95121644
trade,BTCUSDT,119558014,96670.84,1.835695,2026-03-20 04:40:40.693,False,177458.1776338
trade,BTCUSDT,119558015,97123.2,0.506777,2026-03-20 04:40:40.879,False,49219.8039264
trade,ETHUSDT,111431612,3509.23,1.366342,2026-03-20 04:40:41.731,True,4794.808336659999
trade,ETHUSDT,111431613,3515.84,0.053226,2026-03-20 04:40:42.960,True,187.13409984
trade,BTCUSDT,119558016,97111.41,0.152478,2026-03-20 04:40:44.856,False,14807.35357398
trade,BTCUSDT,119558017,96976.79,0.956951,2026-03-20 04:40:45.901,True,92802.03616728999
trade,ETHUSDT,111431614,3508.82,1.086511,2026-03-20 04:40:47.560,True,3812.37152702
trade,ETHUSDT,111431615,3506.61,0.458269,2026-03-20 04:40:48.630,False,1606.97065809
trade,ETHUSDT,111431616,3513.5,1.195771,2026-03-20 04:40:50.401,False,4201.3414084999995
trade,BTCUSDT,119558018,97261.77,1.042089,2026-03-20 04:40:50.539,True,101355.42063753001
trade,ETHUSDT,111431617,3509.17,0.109403,2026-03-20 04:40:50.850,True,383.91372551
trade,BTCUSDT,119558019,96903.17,0.387545,2026-03-20 04:40:52.365,True,37554.339017649996
trade,ETHUSDT,111431618,3506.08,0.629454,2026-03-20 04:40:53.658,False,2206.9160803199998
trade,ETHUSDT,111431619,3491.84,0.279478,2026-03-20 04:40:54.320,False,975.8924595200001
trade,BTCUSDT,119558020,96763.07,0.46118,2026-03-20 04:40:56.006,False,44625.1926226
trade,BTCUSDT,119558021,97297.79,1.144965,2026-03-20 04:40:56.236,True,111402.56412735
trade,BTCUSDT,119558022,97167.76,1.949967,2026-03-20 04:40:56.658,True,189473.92546392
trade,BTCUSDT,119558023,97191.63,1.177049,2026-03-20 04:40:57.016,False,114399.31089987
trade,ETHUSDT,111431620,3505.41,1.515952,2026-03-20 04:40:57.730,False,5314.033300319999
trade,BTCUSDT,119558024,97169.16,0.511299,2026-03-20 04:41:01.012,True,49682.49433884
trade,ETHUSDT,111431621,3500.48,0.561674,2026-03-20 04:41:01.905,True,1966.12860352
trade,ETHUSDT,111431622,3507.39,1.25026,2026-03-20 04:41:03.924,True,4385.1494213999995
trade,BTCUSDT,119558025,97216.71,1.905466,2026-03-20 04:41:04.579,False,185243.13553686003
trade,ETHUSDT,111431623,3491.97,0.957599,2026-03-20 04:41:07.946,True,3343.90698003
trade,BTCUSDT,119558026,96653.09,1.763302,2026-03-20 04:41:09.446,False,170428.58690318
trade,ETHUSDT,111431624,3503.9,0.206839,2026-03-20 04:41:09.929,False,724.7431721
trade,ETHUSDT,111431625,3506.46,0.793558,2026-03-20 04:41:12.138,True,2782.57938468
trade,BTCUSDT,119558027,96610.85,0.124772,2026-03-20 04:41:12.976,True,12054.3289762
trade,BTCUSDT,119558028,96764.38,0.017754,2026-03-20 04:41:13.855,False,1717.95480252
trade,ETHUSDT,111431626,3506.97,1.557738,2026-03-20 04:41:16.912,True,5462.94043386
trade,BTCUSDT,119558029,97069.9,0.826442,2026-03-20 04:41:17.773,False,80222.64229579999
trade,BTCUSDT,119558030,96672.62,0.766045,2026-03-20 04:41:18.323,False,74055.5771879
trade,ETHUSDT,111431627,3486.26,1.505749,2026-03-20 04:41:21.798,True,5249.43250874
trade,BTCUSDT,119558031,96912.02,1.859518,2026-03-20 04:41:22.291,True,180209.64560636002
trade,ETHUSDT,111431628,3488.42,0.622513,2026-03-20 04:41:23.406,True,2171.58679946
trade,BTCUSDT,119558032,97149.97,0.28203,2026-03-20 04:41:26.421,True,27399.2060391
trade,ETHUSDT,111431629,3506.02,0.816799,2026-03-20 04:41:28.083,False,2863.71362998
trade,BTCUSDT,119558033,97173.12,0.90579,2026-03-20 04:41:31.150,True,88018.4403648
trade,ETHUSDT,111431630,3507.53,0.326937,2026-03-20 04:41:31.332,True,1146.74133561
trade,BTCUSDT,119558034,97362.47,0.253739,2026-03-20 04:41:32.026,True,24704.65577533
trade,ETHUSDT,111431631,3487.24,0.466389,2026-03-20 04:41:32.680,False,1626.4103763599999
trade,ETHUSDT,111431632,3483.02,1.363536,2026-03-20 04:41:34.277,True,4749.22315872
trade,BTCUSDT,119558035,97271.15,1.33233,2026-03-20 04:41:36.475,False,129597.2712795
trade,ETHUSDT,111431633,3492.53,1.219056,2026-03-20 04:41:37.009,False,4257.58965168
trade,BTCUSDT,119558036,96631.59,0.978479,2026-03-20 04:41:39.513,True,94551.98155160999
trade,ETHUSDT,111431634,3494.26,0.512376,2026-03-20 04:41:41.398,False,1790.3749617600004
trade,ETHUSDT,111431635,3508.93,0.06797,2026-03-20 04:41:41.815,False,238.5019721
trade,BTCUSDT,119558037,96953.56,0.372129,2026-03-20 04:41:42.502,False,36079.23132924
trade,ETHUSDT,111431636,3497.95,1.365339,2026-03-20 04:41:42.628,True,4775.88755505
trade,ETHUSDT,111431637,3498.69,0.580913,2026-03-20 04:41:44.740,True,2032.4345039700002
trade,BTCUSDT,119558038,96654.84,1.98372,2026-03-20 04:41:46.322,False,191736.13920479998
trade,BTCUSDT,119558039,97455.37,1.16344,2026-03-20 04:41:46.898,True,113383.47567279999
trade,ETHUSDT,111431638,3517.47,1.90716,2026-03-20 04:41:47.704,True,6708.378085199999
trade,ETHUSDT,111431639,3507.12,0.710783,2026-03-20 04:41:48.180,True,2492.8012749600002
trade,ETHUSDT,111431640,3513.88,1.339685,2026-03-20 04:41:50.673,True,4707.492327800001
trade,BTCUSDT,119558040,97057.93,0.769437,2026-03-20 04:41:51.549,False,74679.96248541
trade,BTCUSDT,119558041,96537.88,0.001322,2026-03-20 04:41:52.485,False,127.62307736000001
trade,BTCUSDT,119558042,97087.48,0.191042,2026-03-20 04:41:54.771,False,18547.786354159998
trade,ETHUSDT,111431641,3506.63,1.26675,2026-03-20 04:41:55.434,True,4442.023552500001
trade,ETHUSDT,111431642,3482.67,1.973391,2026-03-20 04:41:56.520,False,6872.66963397
trade,BTCUSDT,119558043,97038.15,0.306264,2026-03-20 04:41:58.541,True,29719.291971599996
trade,ETHUSDT,111431643,3515.51,0.523034,2026-03-20 04:42:00.882,False,1838.7312573400002
trade,BTCUSDT,119558044,97202.36,1.4821,2026-03-20 04:42:01.566,False,144063.617756
trade,BTCUSDT,119558045,96634.51,1.375137,2026-03-20 04:42:02.506,True,132885.69017787
trade,ETHUSDT,111431644,3509.0,1.144915,2026-03-20 04:42:05.047,False,4017.5067349999995
trade,ETHUSDT,111431645,3502.62,1.374568,2026-03-20 04:42:05.388,False,4814.58936816
trade,ETHUSDT,111431646,3503.94,0.716444,2026-03-20 04:42:06.425,False,2510.3767893599997
trade,BTCUSDT,119558046,96866.37,1.925702,2026-03-20 04:42:07.432,False,186535.76244174
trade,BTCUSDT,119558047,96871.76,0.48508,2026-03-20 04:42:07.654,False,46990.5533408
trade,BTCUSDT,119558048,97480.49,0.959254,2026-03-20 04:42:08.793,False,93508.54995446002
trade,ETHUSDT,111431647,3500.8,1.466688,2026-03-20 04:42:08.940,False,5134.5813504
trade,ETHUSDT,111431648,3487.61,1.614992,2026-03-20 04:42:11.711,True,5632.46224912
trade,ETHUSDT,111431649,3497.71,0.936057,2026-03-20 04:42:12.797,False,3274.05592947
trade,BTCUSDT,119558049,96650.16,0.45541,2026-03-20 04:42:13.602,True,44015.4493656
trade,BTCUSDT,119558050,96965.32,0.929271,2026-03-20 04:42:15.095,False,90107.05988172001
trade,BTCUSDT,119558051,96796.2,1.682751,2026-03-20 04:42:17.377,True,162883.90234620002
trade,BTCUSDT,119558052,97430.29,0.940663,2026-03-20 04:42:17.527,True,91649.06888227
trade,ETHUSDT,111431650,3497.64,0.215577,2026-03-20 04:42:17.537,True,754.0107382799999
trade,ETHUSDT,111431651,3487.86,1.330644,2026-03-20 04:42:18.426,True,4641.09998184
